Pixel_ID;Row;Col;Area;B1(Coastal Aerosol (B1));B2(Blue (B2));B3(Green (B3));B4(Red (B4));B5(RE1 (B5));B6(RE2 (B6));B7(RE3 (B7));B8(NIR (B8));B9(RE4 (B8A));B10(Water Vapor (B9));B11(SWIR1 (B11));B12(SWIR2 (B12));B13(NDVI);B14(MNDWI);B15(NDWI);B16(EVI);B17(SABI);B18(GNDVI);B19(NDAVI);B20(AWEI);B21(BATHYMETRY);Label;Kategori_Detail;Kategori
1761;15;80;Lainnya;0.12129999697208405;0.13539999723434448;0.1462000012397766;0.1014999970793724;0.10270000249147415;0.0820000022649765;0.08659999817609787;0.06880000233650208;0.08590000122785568;0.06159999966621399;0.08240000158548355;0.07999999821186066;-0.16282643377780914;0.28285467624664307;0.3531026840209961;-0.0798884928226471;-0.11473681777715683;-0.3531026840209961;-0.2981783151626587;0.0228000245988369;0.9189510941505432;0;Perairan;Non_Lamun
1762;15;81;Lainnya;0.12129999697208405;0.14180000126361847;0.15299999713897705;0.10700000077486038;0.1005999967455864;0.08169999718666077;0.08619999885559082;0.07180000096559525;0.0868000015616417;0.06159999966621399;0.08340000361204147;0.0812000036239624;-0.1726784110069275;0.2985702157020569;0.3651635944843292;-0.09090909361839294;-0.11358574032783508;-0.3651635944843292;-0.3249283730983734;0.042750000953674316;0.9024919271469116;0;Perairan;Non_Lamun
1763;15;82;Lainnya;0.12129999697208405;0.13519999384880066;0.1469999998807907;0.10379999876022339;0.1005999967455864;0.08169999718666077;0.08619999885559082;0.07079999893903732;0.0868000015616417;0.06159999966621399;0.0828000009059906;0.08079999685287476;-0.1772727072238922;0.2812499701976776;0.349862277507782;-0.09921212494373322;-0.116319440305233;-0.349862277507782;-0.3276353180408478;0.017849985510110855;0.9050445556640625;0;Perairan;Non_Lamun
1764;15;83;Lainnya;0.12129999697208405;0.12939999997615814;0.14740000665187836;0.09880000352859497;0.09749999642372131;0.08079999685287476;0.08669999986886978;0.07079999893903732;0.08449999988079071;0.06159999966621399;0.08139999955892563;0.08030000329017639;-0.17192982137203217;0.2884615659713745;0.3485576808452606;-0.08278641104698181;-0.10583152621984482;-0.3485576808452606;-0.29270729422569275;0.025475019589066505;0.8947368264198303;0;Perairan;Non_Lamun
1765;15;84;Lainnya;0.12210000306367874;0.13439999520778656;0.14839999377727509;0.10050000250339508;0.09749999642372131;0.08079999685287476;0.08669999986886978;0.0706000030040741;0.08449999988079071;0.06159999966621399;0.08139999955892563;0.08030000329017639;-0.16846983134746552;0.2953367829322815;0.339473694562912;-0.08651505410671234;-0.1053558886051178;-0.339473694562912;-0.3112194836139679;0.03322501480579376;0.8995984196662903;0;Perairan;Non_Lamun
1766;15;85;Lainnya;0.12210000306367874;0.14480000734329224;0.15240000188350677;0.10360000282526016;0.09839999675750732;0.08049999922513962;0.08449999988079071;0.0706000030040741;0.08489999920129776;0.06109999865293503;0.08079999685287476;0.07999999821186066;-0.1776951551437378;0.3211314380168915;0.3654266893863678;-0.09801115840673447;-0.11371099948883057;-0.3654266893863678;-0.3444753885269165;0.0559999980032444;0.9247311949729919;0;Perairan;Non_Lamun
1767;15;86;Lainnya;0.12210000306367874;0.14880000054836273;0.15860000252723694;0.10400000214576721;0.09839999675750732;0.08049999922513962;0.08449999988079071;0.07039999961853027;0.08489999920129776;0.06109999865293503;0.08079999685287476;0.07999999821186066;-0.18109093606472015;0.3365345895290375;0.3851528465747833;-0.10725376754999161;-0.10543932020664215;-0.3851528465747833;-0.3302692174911499;0.07360002398490906;0.9047619104385376;0;Perairan;Non_Lamun
1768;15;87;Lainnya;0.12210000306367874;0.15240000188350677;0.1648000031709671;0.10700000077486038;0.10040000081062317;0.07970000058412552;0.08529999852180481;0.07100000232458115;0.08510000258684158;0.06109999865293503;0.08269999921321869;0.08110000193119049;-0.19151942431926727;0.3381352424621582;0.39716312289237976;-0.11301521956920624;-0.12159434705972672;-0.39716312289237976;-0.36436882615089417;0.08372500538825989;0.90625;0;Perairan;Non_Lamun
1769;15;88;Lainnya;0.12210000306367874;0.14640000462532043;0.15639999508857727;0.10400000214576721;0.10040000081062317;0.07970000058412552;0.08529999852180481;0.0697999969124794;0.08510000258684158;0.06109999865293503;0.0820000022649765;0.07859999686479568;-0.18507888913154602;0.32062965631484985;0.3682195246219635;-0.11007682979106903;-0.11896836757659912;-0.3682195246219635;-0.35504886507987976;0.056574996560811996;0.9127182364463806;0;Perairan;Non_Lamun
1770;15;89;Lainnya;0.12210000306367874;0.15360000729560852;0.16040000319480896;0.10400000214576721;0.10040000081062317;0.0786999985575676;0.08370000123977661;0.06880000233650208;0.08129999786615372;0.06109999865293503;0.08089999854564667;0.07750000059604645;-0.19370977580547333;0.34039950370788574;0.375174343585968;-0.1051512211561203;-0.10457240045070648;-0.375174343585968;-0.357702374458313;0.07900001108646393;0.93034827709198;0;Perairan;Non_Lamun
1771;15;90;Lainnya;0.12049999833106995;0.15119999647140503;0.1581999957561493;0.10520000010728836;0.10040000081062317;0.0786999985575676;0.08370000123977661;0.0714000016450882;0.08129999786615372;0.06109999865293503;0.08089999854564667;0.07689999788999557;-0.20842570066452026;0.343610554933548;0.3750879764556885;-0.10329293459653854;-0.11280744522809982;-0.3750879764556885;-0.3489736318588257;0.07692499458789825;0.9233278632164001;0;Perairan;Non_Lamun
1772;15;91;Lainnya;0.12049999833106995;0.14399999380111694;0.15479999780654907;0.10360000282526016;0.1005999967455864;0.07779999822378159;0.08460000157356262;0.0722000002861023;0.08169999718666077;0.05900000035762787;0.08089999854564667;0.07689999788999557;-0.18980169296264648;0.3164343237876892;0.36666667461395264;-0.10461587458848953;-0.10777270048856735;-0.36666667461395264;-0.34837543964385986;0.0638749971985817;0.9242618680000305;0;Perairan;Non_Lamun
1773;15;92;Lainnya;0.12049999833106995;0.14059999585151672;0.1501999944448471;0.10260000079870224;0.1005999967455864;0.07779999822378159;0.08460000157356262;0.06930000334978104;0.0722000002861023;0.05900000035762787;0.0803999975323677;0.07530000060796738;-0.19357092678546906;0.3080894947052002;0.3685648739337921;-0.0992378443479538;-0.11159516870975494;-0.3685648739337921;-0.3428165316581726;0.055449988692998886;0.9189542531967163;0;Perairan;Non_Lamun
1774;15;93;Lainnya;0.12049999833106995;0.13179999589920044;0.12600000202655792;0.0860000029206276;0.09950000047683716;0.07729999721050262;0.08160000294446945;0.06859999895095825;0.06620000302791595;0.05900000035762787;0.07959999889135361;0.07509999722242355;-0.182359978556633;0.29991206526756287;0.36598891019821167;-0.09315616637468338;-0.1162918359041214;-0.36598891019821167;-0.3267909586429596;0.04307500645518303;0.9137213826179504;0;Perairan;Non_Lamun
1775;15;94;Lainnya;0.12049999833106995;0.11219999939203262;0.11940000206232071;0.07519999891519547;0.08449999988079071;0.0575999990105629;0.05770000070333481;0.06599999964237213;0.058400001376867294;0.05900000035762787;0.0640999972820282;0.05490000173449516;-0.16285713016986847;0.28801429271698;0.37142854928970337;-0.08829105645418167;-0.10942762345075607;-0.37142854928970337;-0.3452380895614624;0.028524987399578094;0.9317212104797363;0;Perairan;Non_Lamun
1776;15;95;Lainnya;0.12049999833106995;0.10580000281333923;0.11140000075101852;0.07020000368356705;0.07259999960660934;0.05119999870657921;0.05270000174641609;0.053700000047683716;0.05249999836087227;0.05900000035762787;0.0640999972820282;0.05429999902844429;-0.15347717702388763;0.2781608998775482;0.3678634464740753;-0.07967570424079895;-0.09936083108186722;-0.3678634464740753;-0.31982266902923584;0.0208249744027853;0.9014286398887634;0;Perairan;Non_Lamun
1777;15;96;Lainnya;0.10400000214576721;0.1088000014424324;0.1128000020980835;0.07500000298023224;0.07280000299215317;0.05350000038743019;0.05400000140070915;0.05139999836683273;0.05480000004172325;0.05950000137090683;0.0568000003695488;0.05429999902844429;-0.16118934750556946;0.3029897212982178;0.3757225275039673;-0.08866532891988754;-0.11046511679887772;-0.3757225275039673;-0.34346503019332886;0.050674982368946075;0.9131274223327637;0;Perairan;Non_Lamun
1778;15;97;Lainnya;0.10289999842643738;0.11599999666213989;0.12380000203847885;0.07460000365972519;0.07280000299215317;0.05490000173449516;0.05640000104904175;0.047600001096725464;0.05480000004172325;0.05660000070929527;0.0568000003695488;0.05530000105500221;-0.18617436289787292;0.3384615480899811;0.4057450294494629;-0.10522695630788803;-0.11036962270736694;-0.4057450294494629;-0.3683205842971802;0.06324999779462814;0.9246794581413269;0;Perairan;Non_Lamun
1779;15;98;Lainnya;0.10289999842643738;0.11620000004768372;0.12520000338554382;0.07739999890327454;0.07609999924898148;0.05490000173449516;0.056299999356269836;0.048500001430511475;0.05480000004172325;0.05660000070929527;0.05689999833703041;0.05530000105500221;-0.17722532153129578;0.3435114622116089;0.42533937096595764;-0.11220603436231613;-0.115660160779953;-0.42533937096595764;-0.3916167616844177;0.06905002892017365;0.9313725233078003;0;Perairan;Non_Lamun
1780;15;99;Lainnya;0.10289999842643738;0.11620000004768372;0.12380000203847885;0.08190000057220459;0.07649999856948853;0.05389999970793724;0.055399999022483826;0.05079999938607216;0.0560000017285347;0.05660000070929527;0.05779999867081642;0.05790000036358833;-0.20500782132148743;0.34301674365997314;0.3925759196281433;-0.10654594004154205;-0.11623615026473999;-0.3925759196281433;-0.3720930218696594;0.07340000569820404;0.9177277088165283;0;Perairan;Non_Lamun
1781;15;100;Lainnya;0.10289999842643738;0.11640000343322754;0.12160000205039978;0.07880000025033951;0.08299999684095383;0.05649999901652336;0.05790000036358833;0.04830000177025795;0.05700000002980232;0.05660000070929527;0.05860000103712082;0.057500001043081284;-0.2175525426864624;0.3380681872367859;0.41631418466567993;-0.11106394231319427;-0.12746113538742065;-0.41631418466567993;-0.3827401399612427;0.06180000305175781;0.9182509779930115;0;Perairan;Non_Lamun
1782;15;101;Lainnya;0.10289999842643738;0.11919999867677689;0.12939999997615814;0.07859999686479568;0.08380000293254852;0.05649999901652336;0.05810000002384186;0.04910000041127205;0.0568000003695488;0.05660000070929527;0.05829999968409538;0.05660000070929527;-0.22226734459400177;0.35757574439048767;0.4272727072238922;-0.11696818470954895;-0.12254518270492554;-0.4272727072238922;-0.40566036105155945;0.09027501940727234;0.9223917722702026;0;Perairan;Non_Lamun
1783;15;102;Lainnya;0.10400000214576721;0.12120000272989273;0.12759999930858612;0.07819999754428864;0.08380000293254852;0.05700000002980232;0.05900000035762787;0.05009999871253967;0.05849999934434891;0.05660000070929527;0.05829999968409538;0.05660000070929527;-0.22519685328006744;0.35323384404182434;0.42775556445121765;-0.11718124896287918;-0.12794268131256104;-0.42775556445121765;-0.42038944363594055;0.08777499198913574;0.919881284236908;0;Perairan;Non_Lamun
1784;15;103;Lainnya;0.10530000180006027;0.11940000206232071;0.12700000405311584;0.07900000363588333;0.08129999786615372;0.05609999969601631;0.05700000002980232;0.049400001764297485;0.058400001376867294;0.05609999969601631;0.05900000035762787;0.0568000003695488;-0.23765431344509125;0.3564899265766144;0.43990930914878845;-0.12124074995517731;-0.1252402514219284;-0.43990930914878845;-0.4166666865348816;0.0753999799489975;0.9224137663841248;0;Perairan;Non_Lamun
1785;15;104;Lainnya;0.10530000180006027;0.12039999663829803;0.12860000133514404;0.07819999754428864;0.08129999786615372;0.05609999969601631;0.05700000002980232;0.050200000405311584;0.058400001376867294;0.05609999969601631;0.05900000035762787;0.0568000003695488;-0.22151902318000793;0.36084654927253723;0.4235033094882965;-0.1076320931315422;-0.11272143572568893;-0.4235033094882965;-0.4087161123752594;0.062024980783462524;0.9209756851196289;0;Perairan;Non_Lamun
1786;15;105;Lainnya;0.10530000180006027;0.12039999663829803;0.1242000013589859;0.07810000330209732;0.07739999890327454;0.0560000017285347;0.05920000001788139;0.051600001752376556;0.057500001043081284;0.05609999969601631;0.05920000001788139;0.057500001043081284;-0.2083597183227539;0.3320683240890503;0.40228503942489624;-0.10362284630537033;-0.12658846378326416;-0.40228503942489624;-0.39932727813720703;0.07757499068975449;0.9229323267936707;0;Perairan;Non_Lamun
1787;15;106;Lainnya;0.10530000180006027;0.11980000138282776;0.125;0.07720000296831131;0.07909999787807465;0.0560000017285347;0.05920000001788139;0.051100000739097595;0.05730000138282776;0.05609999969601631;0.05920000001788139;0.057500001043081284;-0.20926640927791595;0.3436807096004486;0.410039484500885;-0.10783904045820236;-0.12886597216129303;-0.410039484500885;-0.4019894599914551;0.07710000872612;0.9095478057861328;0;Perairan;Non_Lamun
1788;15;107;Lainnya;0.10530000180006027;0.11640000343322754;0.12639999389648438;0.07859999686479568;0.07909999787807465;0.05719999969005585;0.059300001710653305;0.04839999973773956;0.05730000138282776;0.05609999969601631;0.058400001376867294;0.056699998676776886;-0.21935482323169708;0.3508920967578888;0.4194915294647217;-0.11334457993507385;-0.12889517843723297;-0.4194915294647217;-0.3993610441684723;0.09037501364946365;0.90190190076828;0;Perairan;Non_Lamun
1789;15;108;Lainnya;0.10530000180006027;0.11779999732971191;0.12460000067949295;0.08160000294446945;0.07720000296831131;0.05620000138878822;0.057100001722574234;0.04989999905228615;0.05700000002980232;0.05609999969601631;0.057500001043081284;0.05609999969601631;-0.22376738488674164;0.35314685106277466;0.4280802309513092;-0.1210705116391182;-0.13861866295337677;-0.4280802309513092;-0.40488967299461365;0.0821249783039093;0.9159482717514038;0;Perairan;Non_Lamun
1790;15;109;Lainnya;0.11050000041723251;0.11379999667406082;0.12559999525547028;0.08179999887943268;0.07989999651908875;0.05620000138878822;0.057100001722574234;0.04650000110268593;0.05700000002980232;0.061900001019239426;0.056299999356269836;0.05530000105500221;-0.24242423474788666;0.3356921672821045;0.43127959966659546;-0.11886904388666153;-0.13420827686786652;-0.43127959966659546;-0.41002950072288513;0.07969997823238373;0.9203252196311951;0;Perairan;Non_Lamun
1791;15;110;Lainnya;0.11050000041723251;0.11379999667406082;0.12520000338554382;0.08100000023841858;0.07989999651908875;0.05299999937415123;0.05570000037550926;0.0471000000834465;0.05660000070929527;0.061900001019239426;0.05460000038146973;0.052400000393390656;-0.20773759484291077;0.35118791460990906;0.42874467372894287;-0.1099029928445816;-0.12478729337453842;-0.42874467372894287;-0.3966369926929474;0.08734998852014542;0.9056224822998047;0;Perairan;Non_Lamun
1792;15;111;Lainnya;0.11050000041723251;0.10740000009536743;0.1143999993801117;0.07620000094175339;0.07180000096559525;0.050200000405311584;0.05310000106692314;0.04479999840259552;0.05270000174641609;0.061900001019239426;0.054099999368190765;0.052400000393390656;-0.19374996423721313;0.3205828368663788;0.41783028841018677;-0.09959563612937927;-0.12742380797863007;-0.41783028841018677;-0.3861834704875946;0.055349983274936676;0.9193020462989807;0;Perairan;Non_Lamun
1793;16;0;Lainnya;0.046799998730421066;0.05609999969601631;0.0860000029206276;0.08460000157356262;0.17399999499320984;0.25450000166893005;0.29789999127388;0.2955999970436096;0.3303000032901764;0.3255999982357025;0.24300000071525574;0.15469999611377716;0.5660818815231323;-0.47677522897720337;-0.5199615359306335;0.39191296696662903;13584299087524400;0.5199615359306335;0.6588103175163269;-11048749685287400;0.667484700679779;0;Tidak_Teridentifikasi;Non_Lamun
1794;16;1;Lainnya;0.046799998730421066;0.0746999979019165;0.10660000145435333;0.10520000010728836;0.19300000369548798;0.26660001277923584;0.3077999949455261;0.30000001192092896;0.33889999985694885;0.3382999897003174;0.26190000772476196;0.17069999873638153;0.4888337552547455;-0.403962105512619;-0.4673521816730499;0.3664863109588623;10751773118972700;0.4673521816730499;0.5855555534362793;-1159600019454950;0.7185314893722534;0;Tidak_Teridentifikasi;Non_Lamun
1795;16;2;Lainnya;0.046799998730421066;0.11079999804496765;0.13940000534057617;0.15000000596046448;0.20399999618530273;0.27410000562667847;0.31150001287460327;0.30720001459121704;0.34119999408721924;0.3382999897003174;0.2705000042915344;0.18520000576972961;0.32573288679122925;-0.3114120066165924;-0.36526253819465637;0.27740901708602905;0.6060605645179749;0.36526253819465637;0.45974022150039673;-10675249099731400;0.7935702204704285;0;Tidak_Teridentifikasi;Non_Lamun
1796;16;3;Lainnya;0.046799998730421066;0.13439999520778656;0.16120000183582306;0.17440000176429749;0.20730000734329224;0.27959999442100525;0.31189998984336853;0.3068000078201294;0.34119999408721924;0.3382999897003174;0.2766000032424927;0.17499999701976776;0.258836954832077;-0.2512797713279724;-0.29238754510879517;0.24202501773834229;0.4188518226146698;0.29238754510879517;0.3704429268836975;-10205249786376900;0.8096926212310791;0;Tidak_Teridentifikasi;Non_Lamun
1797;16;4;Lainnya;0.046799998730421066;0.13779999315738678;0.17180000245571136;0.1809999942779541;0.20589999854564667;0.2815000116825104;0.31279999017715454;0.305400013923645;0.34150001406669617;0.3382999897003174;0.27489998936653137;0.1720999926328659;0.2659309208393097;-0.22984929382801056;-0.3036750853061676;0.23711727559566498;0.43179190158843994;0.3036750853061676;0.38041001558303833;-0.9573251008987427;0.8105263710021973;0;Tidak_Teridentifikasi;Non_Lamun
1798;16;5;Lainnya;0.046799998730421066;0.10159999877214432;0.1340000033378601;0.13899999856948853;0.1785999983549118;0.265500009059906;0.298799991607666;0.31119999289512634;0.3407000005245209;0.3382999897003174;0.24969999492168427;0.15530000627040863;0.37302660942077637;-0.2839175760746002;-0.3886861205101013;0.2792458236217499;0.699070155620575;0.3886861205101013;0.4995073974132538;-0.987375020980835;0.7525925636291504;0;Tidak_Teridentifikasi;Non_Lamun
1799;16;6;Lainnya;0.0421999990940094;0.0674000009894371;0.09860000014305115;0.09560000151395798;0.1678999960422516;0.265500009059906;0.298799991607666;0.3107999861240387;0.3407000005245209;0.3382999897003174;0.2492000013589859;0.1451999992132187;0.48797738552093506;-0.38947367668151855;-0.4977375864982605;0.3360857367515564;11486762762069700;0.4977375864982605;0.631895124912262;-1070675015449520;0.676706850528717;0;Tidak_Teridentifikasi;Non_Lamun
1800;16;7;Lainnya;0.04190000146627426;0.05389999970793724;0.0868000015616417;0.07739999890327454;0.14740000665187836;0.25920000672340393;0.2971000075340271;0.3084000051021576;0.337799996137619;0.335999995470047;0.24199999868869781;0.13529999554157257;0.5791265368461609;-0.4456886649131775;-0.5583543181419373;0.38290295004844666;1612903118133540;0.5583543181419373;0.6987056136131287;-10564000606536800;0.602902352809906;0;Tidak_Teridentifikasi;Non_Lamun
1801;16;8;Lainnya;0.04190000146627426;0.04560000076889992;0.07750000059604645;0.07150000333786011;0.13609999418258667;0.250900000333786;0.2971000075340271;0.3100000023841858;0.3345000147819519;0.335999995470047;0.2353000044822693;0.1257999986410141;0.6307425498962402;-0.4696023464202881;-0.5783783793449402;0.4277902841567993;17708039283752400;0.5783783793449402;0.7355229258537292;-10336999893188400;0.5879887938499451;0;Tidak_Teridentifikasi;Non_Lamun
1802;16;9;Lainnya;0.04190000146627426;0.03959999978542328;0.06939999759197235;0.05860000103712082;0.12620000541210175;0.250900000333786;0.2973000109195709;0.29159998893737793;0.3343999981880188;0.335999995470047;0.22869999706745148;0.1177000030875206;0.6368534564971924;-0.5036835670471191;-0.6025518178939819;0.44577276706695557;19482630491256700;0.6025518178939819;0.750629723072052;-10069999694824200;0.5645161271095276;0;Tidak_Teridentifikasi;Non_Lamun
1803;16;10;Lainnya;0.04190000146627426;0.035999998450279236;0.06620000302791595;0.054499998688697815;0.12060000002384186;0.2542000114917755;0.2973000109195709;0.30219998955726624;0.3343999981880188;0.335999995470047;0.21950000524520874;0.10999999940395355;0.675858736038208;-0.5058823227882385;-0.6281406879425049;0.4801529049873352;22906219959259000;0.6281406879425049;0.7779329419136047;-0.9829750061035156;0.541223406791687;0;Tidak_Teridentifikasi;Non_Lamun
1804;16;11;Lainnya;0.04190000146627426;0.03500000014901161;0.06700000166893005;0.051500000059604645;0.11980000138282776;0.2653000056743622;0.30140000581741333;0.3059999942779541;0.34950000047683716;0.335999995470047;0.22269999980926514;0.11089999973773956;0.7123152613639832;-0.5284311175346375;-0.6420454382896423;0.49360978603363037;24990439414978000;0.6420454382896423;0.783197820186615;-10102750062942500;0.5404700040817261;0;Tidak_Teridentifikasi;Non_Lamun
1805;16;12;Lainnya;0.05770000070333481;0.03799999877810478;0.06599999964237213;0.04820000007748604;0.12479999661445618;0.27379998564720154;0.32089999318122864;0.3100000023841858;0.3495999872684479;0.35280001163482666;0.2305999994277954;0.14010000228881836;0.729496419429779;-0.5347501039505005;-0.6428192853927612;0.5197761058807373;2297029733657830;0.6428192853927612;0.7760338187217712;-11086750030517500;0.6242690086364746;0;Tidak_Teridentifikasi;Non_Lamun
1806;16;13;Lainnya;0.09960000216960907;0.041999999433755875;0.06719999760389328;0.07259999960660934;0.14110000431537628;0.27250000834465027;0.319599986076355;0.3041999936103821;0.3529999852180481;0.3528999984264374;0.2685000002384186;0.19660000503063202;0.627977728843689;-0.5874782800674438;-0.6061697006225586;0.4265982508659363;18773585557937600;0.6061697006225586;0.737556517124176;-1356350064277640;0.639175295829773;0;Tidak_Teridentifikasi;Non_Lamun
1807;16;14;Lainnya;0.09960000216960907;0.061799999326467514;0.08969999849796295;0.11299999803304672;0.16019999980926514;0.2816999852657318;0.33480000495910645;0.3240000009536743;0.3652999997138977;0.3528999984264374;0.3003999888896942;0.2409999966621399;0.505050539970398;-0.5298804640769958;-0.5451977252960205;0.37101876735687256;12656420469284000;0.5451977252960205;0.6543850302696228;-15531001091003400;0.6807780265808105;0;Tidak_Teridentifikasi;Non_Lamun
1808;16;15;Lainnya;0.09960000216960907;0.08780000358819962;0.1273999959230423;0.131400004029274;0.20020000636577606;0.2930999994277954;0.3312999904155731;0.36480000615119934;0.358599990606308;0.3528999984264374;0.3253999948501587;0.257099986076355;0.4727969467639923;-0.4376826882362366;-0.4900786280632019;0.3834470212459564;10724637508392300;0.4900786280632019;0.6080318093299866;-16289249658584500;0.6889705657958984;0;Tidak_Teridentifikasi;Non_Lamun
1809;16;16;Lainnya;0.09960000216960907;0.10520000010728836;0.13279999792575836;0.1534000039100647;0.21860000491142273;0.2987000048160553;0.3312999904155731;0.3463999927043915;0.35190001130104065;0.3528999984264374;0.3118000030517578;0.257099986076355;0.42192691564559937;-0.3962107002735138;-0.4378748834133148;0.35429203510284424;0.8548990488052368;0.4378748834133148;0.5532258152961731;-14398999214172300;0.7570533156394958;0;Tidak_Teridentifikasi;Non_Lamun
1810;16;17;Lainnya;0.09960000216960907;0.12359999865293503;0.1738000065088272;0.19140000641345978;0.24609999358654022;0.32100000977516174;0.33959999680519104;0.35040000081062317;0.36000001430511475;0.3528999984264374;0.31949999928474426;0.2581999897956848;0.28334537148475647;-0.2695963978767395;-0.3266097903251648;0.216642364859581;0.5035927891731262;0.3266097903251648;0.4718826413154602;-1330574870109550;0.716312050819397;0;Tidak_Teridentifikasi;Non_Lamun
1811;16;18;Lainnya;0.10339999943971634;0.1006999984383583;0.14079999923706055;0.17640000581741333;0.2531000077724457;0.3255000114440918;0.3546000123023987;0.3564000129699707;0.3711000084877014;0.36820000410079956;0.3278999924659729;0.25209999084472656;0.290140837430954;-0.334212988615036;-0.34669336676597595;0.25350821018218994;0.5165806412696838;0.34669336676597595;0.4803694784641266;-14381250143051100;0.7182377576828003;0;Tidak_Teridentifikasi;Non_Lamun
1812;16;19;Lainnya;0.1988999992609024;0.0851999968290329;0.11959999799728394;0.1770000010728836;0.2628999948501587;0.3386000096797943;0.3790999948978424;0.3495999872684479;0.38989999890327454;0.4250999987125397;0.34540000557899475;0.25209999084472656;0.31315484642982483;-0.48577195405960083;-0.4891566038131714;0.21829964220523834;0.7840734720230103;0.4891566038131714;0.6019583940505981;-16659749746322600;0.7446103096008301;0;Tidak_Teridentifikasi;Non_Lamun
1813;16;20;Lainnya;0.1988999992609024;0.11760000139474869;0.14839999377727509;0.21799999475479126;0.2922999858856201;0.3580000102519989;0.3944000005722046;0.36959999799728394;0.4196999967098236;0.4250999987125397;0.36250001192092896;0.25940001010894775;0.24462926387786865;-0.4327017068862915;-0.4289308190345764;0.18807701766490936;0.5256848931312561;0.4289308190345764;0.5086811780929565;-1628749966621390;0.7905759215354919;0;Tidak_Teridentifikasi;Non_Lamun
1814;16;21;Lainnya;0.1988999992609024;0.11599999666213989;0.1501999944448471;0.16899999976158142;0.3716000020503998;0.41760000586509705;0.43630000948905945;0.3596000075340271;0.4715999960899353;0.4250999987125397;0.3822000026702881;0.26339998841285706;0.3009118437767029;-0.43641263246536255;-0.3776196241378784;0.2602001428604126;0.5565610527992249;0.3776196241378784;0.49569496512413025;-17082500457763600;0.7460496425628662;0;Tidak_Teridentifikasi;Non_Lamun
1815;16;22;Lainnya;0.1988999992609024;0.19380000233650208;0.23319999873638153;0.26100000739097595;0.4189000129699707;0.45419999957084656;0.4830000102519989;0.41760000586509705;0.5303999781608582;0.4250999987125397;0.3824000060558319;0.2621999979019165;0.20261435210704803;-0.2597806751728058;-0.26211848855018616;0.21533440053462982;0.3330180048942566;0.26211848855018616;0.3386613726615906;-14037500619888300;0.8553230166435242;0;Tidak_Teridentifikasi;Non_Lamun
1816;16;23;Lainnya;0.1988999992609024;0.36480000615119934;0.4124000072479248;0.4724000096321106;0.5625;0.5665000081062317;0.5759999752044678;0.5440000295639038;0.6104000210762024;0.4250999987125397;0.4016999900341034;0.2621999979019165;0.06381293386220932;-0.0312691405415535;-0.12299856543540955;0.11179005354642868;0.08029742538928986;0.12299856543540955;0.18312311172485352;-1118149995803830;0.8760600090026855;0;Tidak_Teridentifikasi;Non_Lamun
1817;16;24;Lainnya;0.20720000565052032;0.4311999976634979;0.4867999851703644;0.550000011920929;0.5957000255584717;0.6103000044822693;0.6340000033378601;0.6348000168800354;0.6517000198364258;0.3921999931335449;0.42010000348091125;0.2612999975681305;0.04794098436832428;0.06563408672809601;-0.1123516857624054;0.09632005542516708;0.05912448465824127;0.1123516857624054;0.15437208116054535;-0.7527499198913574;0.8811398148536682;0;Tidak_Teridentifikasi;Non_Lamun
1818;16;25;Lainnya;0.23479999601840973;0.43880000710487366;0.4984000027179718;0.5568000078201294;0.6532999873161316;0.6410999894142151;0.6482999920845032;0.6615999937057495;0.667900025844574;0.3492000102996826;0.41280001401901245;0.2451999932527542;0.061486683785915375;0.12397565692663193;-0.1266516149044037;0.1122528463602066;0.07921181619167328;0.1266516149044037;0.1764705926179886;-0.43004995584487915;0.879381000995636;0;Tidak_Teridentifikasi;Non_Lamun
1819;16;26;Lainnya;0.23479999601840973;0.44200000166893005;0.5156000256538391;0.5667999982833862;0.6510000228881836;0.6320000290870667;0.6403999924659729;0.6624000072479248;0.6442999839782715;0.3492000102996826;0.36469998955726624;0.24009999632835388;0.0732814371585846;0.17659200727939606;-0.1317729949951172;0.12764030694961548;0.09435155987739563;0.1317729949951172;0.20601296424865723;-0.24302497506141663;0.8545993566513062;0;Tidak_Teridentifikasi;Non_Lamun
1820;16;27;Lainnya;0.23479999601840973;0.4203999936580658;0.4959999918937683;0.5583999752998352;0.6146000027656555;0.5837000012397766;0.6025999784469604;0.6632000207901001;0.6011000275611877;0.3492000102996826;0.32359999418258667;0.2054000049829483;0.0783739984035492;0.21570532023906708;-0.14542315900325775;0.1303689032793045;0.10496141761541367;0.14542315900325775;0.22804255783557892;-0.02852485701441765;0.8556061387062073;0;Tidak_Teridentifikasi;Non_Lamun
1821;16;28;Lainnya;0.23479999601840973;0.4068000018596649;0.4803999960422516;0.5411999821662903;0.5857999920845032;0.54339998960495;0.5656999945640564;0.6308000087738037;0.5602999925613403;0.3492000102996826;0.28200000524520874;0.17149999737739563;0.07645053416490555;0.28134554624557495;-0.12712402641773224;0.12043683975934982;0.10112122446298599;0.12712402641773224;0.21523958444595337;0.198124960064888;0.8455353379249573;0;Tidak_Teridentifikasi;Non_Lamun
