Pixel_ID;Row;Col;Area;B1(Coastal Aerosol (B1));B2(Blue (B2));B3(Green (B3));B4(Red (B4));B5(RE1 (B5));B6(RE2 (B6));B7(RE3 (B7));B8(NIR (B8));B9(RE4 (B8A));B10(Water Vapor (B9));B11(SWIR1 (B11));B12(SWIR2 (B12));B13(NDVI);B14(MNDWI);B15(NDWI);B16(EVI);B17(SABI);B18(GNDVI);B19(NDAVI);B20(AWEI);B21(BATHYMETRY);Label;Kategori_Detail;Kategori
3939;35;18;Lainnya;0.11230000108480453;0.11079999804496765;0.11980000138282776;0.08540000021457672;0.08649999648332596;0.07010000199079514;0.07090000063180923;0.06310000270605087;0.06989999860525131;0.07360000163316727;0.07090000063180923;0.06880000233650208;-0.152451291680336;0.2485426515340805;0.2818182110786438;-0.06156715750694275;-0.09657949209213257;-0.2818182110786438;-0.22520853579044342;-0.010749990120530128;0.8598726391792297;1;Lamun;Lamun
3491;31;18;Lainnya;0.15649999678134918;0.10140000283718109;0.1088000014424324;0.08299999684095383;0.09520000219345093;0.06809999793767929;0.07190000265836716;0.061400000005960464;0.07069999724626541;0.09390000253915787;0.06849999725818634;0.06669999659061432;-0.13621263206005096;0.2163543552160263;0.26232391595840454;-0.05897173285484314;-0.09924241155385971;-0.26232391595840454;-0.17600783705711365;-0.03160000219941139;0.8129496574401855;1;Lamun;Lamun
2071;18;54;Lainnya;0.10090000182390213;0.09099999815225601;0.09839999675750732;0.07199999690055847;0.07750000059604645;0.060499999672174454;0.06549999862909317;0.05480000004172325;0.06689999997615814;0.06809999793767929;0.06210000067949295;0.06199999898672104;-0.13153725862503052;0.1774010956287384;0.2922705411911011;-0.051151636987924576;-0.08936484158039093;-0.2922705411911011;-0.21657751500606537;-0.0541749969124794;0.8802816867828369;1;Lamun;Lamun
1105;9;96;Lainnya;0.120899997651577;0.10620000213384628;0.11900000274181366;0.09120000153779984;0.10300000011920929;0.08299999684095383;0.08470000326633453;0.0697999969124794;0.08489999920129776;0.08110000193119049;0.08110000193119049;0.07760000228881836;-0.1255195289850235;0.19119803607463837;0.270886093378067;-0.04739189147949219;-0.0915178656578064;-0.270886093378067;-0.20681820809841156;-0.07802501320838928;0.895671546459198;1;Lamun;Lamun
1643;14;74;Lainnya;0.11959999799728394;0.11540000140666962;0.13019999861717224;0.0966000035405159;0.09849999845027924;0.08070000261068344;0.08320000022649765;0.06840000301599503;0.08619999885559082;0.062199998646974564;0.08129999786615372;0.07840000092983246;-0.12752453982830048;0.23862577974796295;0.3111782371997833;-0.06946815550327301;-0.0949820876121521;-0.3111782371997833;-0.25571271777153015;-0.031375039368867874;0.9048507809638977;1;Lamun;Lamun
2276;20;35;Lainnya;0.13979999721050262;0.10419999808073044;0.1103999987244606;0.08399999886751175;0.09229999780654907;0.06589999794960022;0.0674000009894371;0.07400000095367432;0.06909999996423721;0.11990000307559967;0.06530000269412994;0.060499999672174454;-0.0779467448592186;0.24637682735919952;0.18760468065738678;-0.03893538564443588;-0.05890802666544914;-0.18760468065738678;-0.16595011949539185;-0.011549987830221653;0.9142857193946838;1;Lamun;Lamun
4596;41;3;Lainnya;0.10930000245571136;0.1096000000834465;0.1136000007390976;0.08250000327825546;0.09510000050067902;0.07660000026226044;0.07769999653100967;0.06809999793767929;0.08020000159740448;0.10170000046491623;0.07329999655485153;0.06520000100135803;-0.10397297888994217;0.21298354864120483;0.23831140995025635;-0.051435064524412155;-0.07645631581544876;-0.23831140995025635;-0.1849624067544937;-0.03730000555515289;0.8908145427703857;1;Lamun;Lamun
1958;17;53;Lainnya;0.1006999984383583;0.08659999817609787;0.09070000052452087;0.06539999693632126;0.07419999688863754;0.05900000035762787;0.06120000034570694;0.05260000005364418;0.060499999672174454;0.06809999793767929;0.06069999933242798;0.05460000038146973;-0.14370372891426086;0.20958901941776276;0.26416295766830444;-0.04565490037202835;-0.0992424264550209;-0.26416295766830444;-0.21145975589752197;-0.03947499021887779;0.8853439688682556;1;Lamun;Lamun
862;7;77;Lainnya;0.15219999849796295;0.16380000114440918;0.19660000503063202;0.13500000536441803;0.1453000009059906;0.09319999814033508;0.10019999742507935;0.08160000294446945;0.09390000253915787;0.1071000024676323;0.08810000121593475;0.08160000294446945;-0.22127985954284668;0.4120769500732422;0.4133716821670532;-0.1588640660047531;-0.13885089755058289;-0.4133716821670532;-0.34980079531669617;0.1878250241279602;0.8568755984306335;1;Lamun;Lamun
4820;43;3;Lainnya;0.10930000245571136;0.11420000344514847;0.12559999525547028;0.08749999850988388;0.09390000253915787;0.0722000002861023;0.0746999979019165;0.06700000166893005;0.07280000299215317;0.10170000046491623;0.06920000165700912;0.06520000100135803;-0.12520869076251984;0.24466750025749207;0.2567567527294159;-0.06006444990634918;-0.09161677956581116;-0.2567567527294159;-0.20505869388580322;-0.011049976572394371;0.871921181678772;1;Lamun;Lamun
3061;27;36;Lainnya;0.09870000183582306;0.08940000087022781;0.09300000220537186;0.07599999755620956;0.0803999975323677;0.0617000013589859;0.06319999694824219;0.05559999868273735;0.06239999830722809;0.06610000133514404;0.06430000066757202;0.062199998646974564;-0.12663757801055908;0.18675827980041504;0.2516824007034302;-0.04516659304499626;-0.08895707130432129;-0.2516824007034302;-0.22027292847633362;-0.0653499960899353;0.9068782925605774;1;Lamun;Lamun
2500;22;35;Lainnya;0.10890000313520432;0.10499999672174454;0.1136000007390976;0.08349999785423279;0.09030000120401382;0.06080000102519989;0.06440000236034393;0.055399999022483826;0.06430000066757202;0.07720000296831131;0.06199999898672104;0.05900000035762787;-0.1563909649848938;0.28899085521698;0.3027140200138092;-0.06524981558322906;-0.11646727472543716;-0.3027140200138092;-0.20740392804145813;0.020624998956918716;0.8640350699424744;1;Lamun;Lamun
1216;10;95;Lainnya;0.12049999833106995;0.11500000208616257;0.13099999725818634;0.09929999709129333;0.10490000247955322;0.08299999684095383;0.08470000326633453;0.07039999961853027;0.08489999920129776;0.06419999897480011;0.08269999921321869;0.07890000194311142;-0.1173633262515068;0.22693726420402527;0.30089372396469116;-0.06015891581773758;-0.0864928811788559;-0.30089372396469116;-0.24056096374988556;-0.04072500020265579;0.880821943283081;1;Lamun;Lamun
3267;29;18;Lainnya;0.15649999678134918;0.11240000277757645;0.12939999997615814;0.09350000321865082;0.10090000182390213;0.06830000132322311;0.06920000165700912;0.065700002014637;0.07090000063180923;0.09390000253915787;0.06830000132322311;0.06639999896287918;-0.14960628747940063;0.26698264479637146;0.29250603914260864;-0.07366379350423813;-0.10430008172988892;-0.29250603914260864;-0.2078239619731903;0.009200023487210274;0.8619632124900818;1;Lamun;Lamun
1644;14;75;Lainnya;0.11959999799728394;0.11779999732971191;0.12919999659061432;0.0949999988079071;0.0982000008225441;0.08020000159740448;0.08540000021457672;0.06889999657869339;0.08540000021457672;0.062199998646974564;0.08169999718666077;0.07930000126361847;-0.16765648126602173;0.2421441525220871;0.3043917417526245;-0.07727929204702377;-0.10524194687604904;-0.3043917417526245;-0.27272728085517883;-0.026875032112002373;0.9232643246650696;1;Lamun;Lamun
2836;25;35;Lainnya;0.10890000313520432;0.09099999815225601;0.09700000286102295;0.07479999959468842;0.08209999650716782;0.06199999898672104;0.06310000270605087;0.055799998342990875;0.06480000168085098;0.07720000296831131;0.06279999762773514;0.0608999989926815;-0.12376781553030014;0.21653299033641815;0.22779926657676697;-0.05304604768753052;-0.08475955575704575;-0.22779926657676697;-0.1794871985912323;-0.04315000772476196;0.8635793924331665;1;Lamun;Lamun
2388;21;35;Lainnya;0.13979999721050262;0.10279999673366547;0.10899999737739563;0.08079999685287476;0.09229999780654907;0.06589999794960022;0.0674000009894371;0.06239999830722809;0.06909999996423721;0.11990000307559967;0.06530000269412994;0.060499999672174454;-0.09302326291799545;0.24552279710769653;0.20515023171901703;-0.046618733555078506;-0.07190511375665665;-0.20515023171901703;-0.15647481381893158;-0.011675012297928333;0.8719052672386169;1;Lamun;Lamun
992;8;95;Lainnya;0.120899997651577;0.10939999669790268;0.12439999729394913;0.09120000153779984;0.10019999742507935;0.07859999686479568;0.08429999649524689;0.06889999657869339;0.08259999752044678;0.0771000012755394;0.07970000058412552;0.07680000364780426;-0.15498940646648407;0.2280871719121933;0.2631579041481018;-0.053926631808280945;-0.10744680464267731;-0.2631579041481018;-0.2138228863477707;-0.0400250107049942;0.8793362975120544;1;Lamun;Lamun
4484;40;3;Lainnya;0.10930000245571136;0.11100000143051147;0.12380000203847885;0.09260000288486481;0.09510000050067902;0.07660000026226044;0.07769999653100967;0.07199999690055847;0.08020000159740448;0.10170000046491623;0.07329999655485153;0.06520000100135803;-0.08609272539615631;0.22673659026622772;0.23700444400310516;-0.05161445215344429;-0.06484892964363098;-0.23700444400310516;-0.1901012659072876;-0.022774990648031235;0.8860759139060974;1;Lamun;Lamun
3827;34;18;Lainnya;0.11230000108480453;0.11180000007152557;0.12039999663829803;0.08669999986886978;0.08649999648332596;0.07010000199079514;0.07090000063180923;0.06539999693632126;0.06989999860525131;0.07360000163316727;0.07090000063180923;0.06880000233650208;-0.1473272740840912;0.2587558627128601;0.2773480713367462;-0.04984929412603378;-0.09698996692895889;-0.2773480713367462;-0.21410579979419708;-0.007550021633505821;0.8561484813690186;1;Lamun;Lamun
1531;13;74;Lainnya;0.11959999799728394;0.11479999870061874;0.12999999523162842;0.09399999678134918;0.09889999777078629;0.07970000058412552;0.08460000157356262;0.06889999657869339;0.08340000361204147;0.062300000339746475;0.08079999685287476;0.07779999822378159;-0.1540822684764862;0.26007330417633057;0.3326876759529114;-0.07411858439445496;-0.09949123859405518;-0.3326876759529114;-0.29514068365097046;-0.00397496297955513;0.8980228900909424;1;Lamun;Lamun
5156;46;3;Lainnya;0.13519999384880066;0.10559999942779541;0.1143999993801117;0.10159999877214432;0.11410000175237656;0.09480000287294388;0.09989999979734421;0.08640000224113464;0.09839999675750732;0.07800000160932541;0.09000000357627869;0.08590000122785568;-0.12913906574249268;0.23922227323055267;0.24712885916233063;-0.054574258625507355;-0.09415121376514435;-0.24712885916233063;-0.21438084542751312;-0.03195004537701607;0.9126875400543213;1;Lamun;Lamun
2948;26;35;Lainnya;0.0989999994635582;0.08720000088214874;0.09130000323057175;0.0729999989271164;0.07930000126361847;0.0617000013589859;0.06319999694824219;0.05790000036358833;0.06400000303983688;0.06610000133514404;0.06430000066757202;0.06310000270605087;-0.09999999403953552;0.1729903519153595;0.22386060655117035;-0.04438365623354912;-0.08115419000387192;-0.22386060655117035;-0.18037517368793488;-0.08042500168085098;0.8862404823303223;1;Lamun;Lamun
1959;17;54;Lainnya;0.10090000182390213;0.08089999854564667;0.0860000029206276;0.06319999694824219;0.07509999722242355;0.05889999866485596;0.06120000034570694;0.05079999938607216;0.061000000685453415;0.06809999793767929;0.06069999933242798;0.05460000038146973;-0.11775698512792587;0.1961057335138321;0.268176406621933;-0.04861944913864136;-0.0832335576415062;-0.268176406621933;-0.22854973375797272;-0.048949986696243286;0.8836291432380676;1;Lamun;Lamun
2275;20;34;Lainnya;0.13979999721050262;0.09380000084638596;0.10379999876022339;0.08020000159740448;0.093299999833107;0.06639999896287918;0.0674000009894371;0.06319999694824219;0.06909999996423721;0.11990000307559967;0.06669999659061432;0.061000000685453415;-0.11699165403842926;0.21759532392024994;0.23049956560134888;-0.04791702330112457;-0.08794327080249786;-0.23049956560134888;-0.1395881175994873;-0.03414999321103096;0.8528302311897278;1;Lamun;Lamun
2949;26;36;Lainnya;0.09870000183582306;0.09070000052452087;0.09510000050067902;0.07500000298023224;0.0803999975323677;0.0617000013589859;0.06319999694824219;0.0575999990105629;0.06239999830722809;0.06610000133514404;0.06430000066757202;0.062199998646974564;-0.11180122941732407;0.1967921257019043;0.24232085049152374;-0.04545962065458298;-0.0862453430891037;-0.24232085049152374;-0.1994401514530182;-0.0581749826669693;0.891779363155365;1;Lamun;Lamun
1196;10;75;Lainnya;0.11959999799728394;0.12620000541210175;0.1395999938249588;0.10159999877214432;0.1014999970793724;0.08299999684095383;0.08569999784231186;0.07199999690055847;0.08799999952316284;0.062300000339746475;0.08330000191926956;0.07959999889135361;-0.14350028336048126;0.29228174686431885;0.36056840419769287;-0.08131419122219086;-0.10026859492063522;-0.36056840419769287;-0.2996109127998352;0.03920001909136772;0.8729507923126221;1;Lamun;Lamun
993;8;96;Lainnya;0.120899997651577;0.10580000281333923;0.12139999866485596;0.09019999951124191;0.10019999742507935;0.07859999686479568;0.08429999649524689;0.0681999996304512;0.08259999752044678;0.08110000193119049;0.07970000058412552;0.07680000364780426;-0.12671031057834625;0.21906593441963196;0.26600000262260437;-0.052392784506082535;-0.09017782658338547;-0.26600000262260437;-0.20951303839683533;-0.04975002259016037;0.8792535662651062;1;Lamun;Lamun
1217;10;96;Lainnya;0.09860000014305115;0.10580000281333923;0.11999999731779099;0.09679999947547913;0.10490000247955322;0.08299999684095383;0.08470000326633453;0.06939999759197235;0.08489999920129776;0.06419999897480011;0.08219999819993973;0.07840000092983246;-0.10837440937757492;0.22229507565498352;0.23203285038471222;-0.051775973290205;-0.08445299416780472;-0.23203285038471222;-0.23652368783950806;-0.016399994492530823;0.9302058815956116;1;Lamun;Lamun
3154;28;17;Lainnya;0.17409999668598175;0.2054000049829483;0.23980000615119934;0.11559999734163284;0.10970000177621841;0.07109999656677246;0.07270000129938126;0.06800000369548798;0.07289999723434448;0.09799999743700027;0.06960000097751617;0.06639999896287918;-0.2573932111263275;0.4891640841960907;0.477726548910141;-0.2845725417137146;-0.12843520939350128;-0.477726548910141;-0.42966753244400024;0.33569997549057007;0.8800690174102783;1;Lamun;Lamun
2295;20;54;Lainnya;0.10109999775886536;0.0982000008225441;0.10360000282526016;0.07940000295639038;0.0812000036239624;0.061900001019239426;0.06279999762773514;0.05779999867081642;0.061799999326467514;0.06239999830722809;0.06360000371932983;0.06270000338554382;-0.1507246494293213;0.18652591109275818;0.2653846740722656;-0.057433534413576126;-0.10161779820919037;-0.2653846740722656;-0.2329360693693161;-0.030849989503622055;0.9241244792938232;1;Lamun;Lamun
1663;14;94;Lainnya;0.12049999833106995;0.12880000472068787;0.133200004696846;0.0820000022649765;0.08449999988079071;0.0575999990105629;0.05770000070333481;0.06480000168085098;0.058400001376867294;0.05900000035762787;0.0640999972820282;0.05490000173449516;-0.17003567516803741;0.313700407743454;0.3640824258327484;-0.08525955677032471;-0.109337218105793;-0.3640824258327484;-0.33264675736427307;0.058024995028972626;0.9076763391494751;1;Lamun;Lamun
2389;21;36;Lainnya;0.11150000244379044;0.09799999743700027;0.10580000281333923;0.08049999922513962;0.09229999780654907;0.06509999930858612;0.06759999692440033;0.060600001364946365;0.06909999996423721;0.0786999985575676;0.06279999762773514;0.060499999672174454;-0.12589558959007263;0.2532699406147003;0.2664277255535126;-0.05032075196504593;-0.0914737731218338;-0.2664277255535126;-0.19230769574642181;-0.013074971735477448;0.8434466123580933;1;Lamun;Lamun
2501;22;36;Lainnya;0.10890000313520432;0.10339999943971634;0.11400000005960464;0.07999999821186066;0.09030000120401382;0.06040000170469284;0.06480000168085098;0.05719999969005585;0.06379999965429306;0.07119999825954437;0.06159999966621399;0.059300001710653305;-0.16541729867458344;0.29705214500427246;0.2867830693721771;-0.06616660207509995;-0.11179360747337341;-0.2867830693721771;-0.20444031059741974;0.02777501754462719;0.8414634466171265;1;Lamun;Lamun
4933;44;4;Lainnya;0.1307000070810318;0.1005999967455864;0.1120000034570694;0.08500000089406967;0.093299999833107;0.07880000025033951;0.09109999984502792;0.06459999829530716;0.0949999988079071;0.094200000166893;0.07840000092983246;0.07919999957084656;-0.10534846037626266;0.18268397450447083;0.20992030203342438;-0.05353385955095291;-0.08254197984933853;-0.20992030203342438;-0.17407408356666565;-0.09522499889135361;0.9026548266410828;1;Lamun;Lamun
1664;14;95;Lainnya;0.12049999833106995;0.12200000137090683;0.11339999735355377;0.07259999960660934;0.07259999960660934;0.05119999870657921;0.05270000174641609;0.0681999996304512;0.05249999836087227;0.05900000035762787;0.0640999972820282;0.05429999902844429;-0.1435464471578598;0.3065977096557617;0.32341268658638;-0.08145751804113388;-0.10140406340360641;-0.32341268658638;-0.2828601598739624;0.030000006780028343;0.9044585824012756;1;Lamun;Lamun
880;7;95;Lainnya;0.120899997651577;0.1143999993801117;0.12460000067949295;0.09179999679327011;0.10019999742507935;0.07859999686479568;0.08429999649524689;0.07020000368356705;0.08259999752044678;0.0771000012755394;0.07970000058412552;0.07649999856948853;-0.12017638236284256;0.22398081421852112;0.2792607545852661;-0.05407961085438728;-0.08808618783950806;-0.2792607545852661;-0.23943659663200378;-0.04247499257326126;0.8835977911949158;1;Lamun;Lamun
1308;11;75;Lainnya;0.11959999799728394;0.11460000276565552;0.12620000541210175;0.09749999642372131;0.1014999970793724;0.08299999684095383;0.08569999784231186;0.06880000233650208;0.08799999952316284;0.062300000339746475;0.08330000191926956;0.07959999889135361;-0.13570180535316467;0.23203662037849426;0.3090418577194214;-0.06802720576524734;-0.09636062383651733;-0.3090418577194214;-0.2801082730293274;-0.03439998999238014;0.8967971205711365;1;Lamun;Lamun
1532;13;75;Lainnya;0.11959999799728394;0.10480000078678131;0.11500000208616257;0.08980000019073486;0.09650000184774399;0.08020000159740448;0.0851999968290329;0.06639999896287918;0.08529999852180481;0.062300000339746475;0.08129999786615372;0.07859999686479568;-0.11791730672121048;0.19144706428050995;0.27364441752433777;-0.056908007711172104;-0.0876132920384407;-0.27364441752433777;-0.22429907321929932;-0.07957498729228973;0.8925411701202393;1;Lamun;Lamun
4275;38;18;Lainnya;0.1160999983549118;0.10939999669790268;0.11900000274181366;0.08889999985694885;0.10289999842643738;0.09269999712705612;0.09390000253915787;0.06260000169277191;0.09470000118017197;0.07360000163316727;0.09099999815225601;0.07460000365972519;-0.16164381802082062;0.2406328171491623;0.2919955253601074;-0.07968588173389435;-0.11506275832653046;-0.2919955253601074;-0.23418423533439636;-0.022349989041686058;0.8899587392807007;1;Lamun;Lamun
4821;43;4;Lainnya;0.10930000245571136;0.0989999994635582;0.10220000147819519;0.0820000022649765;0.09390000253915787;0.0722000002861023;0.0746999979019165;0.06620000302791595;0.07280000299215317;0.10170000046491623;0.06889999657869339;0.06379999965429306;-0.10175814479589462;0.17534413933753967;0.1946471780538559;-0.05514705553650856;-0.0815991535782814;-0.1946471780538559;-0.177117720246315;-0.06662500649690628;0.9055851101875305;1;Lamun;Lamun
